filename,Acoustic_Complexity_Index__main_value,Acoustic_Complexity_Index__min,Acoustic_Complexity_Index__max,Acoustic_Complexity_Index__mean,Acoustic_Complexity_Index__median,Acoustic_Complexity_Index__std,Acoustic_Complexity_Index__var,Normalized_Difference_Sound_Index__main_value,Spectral_Entropy__main_value,Temporal_Entropy__main_value
PedestrianZone.8.14.wav,1290.5808305589137,154.19153483085978,173.58408274700278,161.3226038198642,159.09731224312029,5.913689166978188,34.97171956363518,-0.6825804821896209,0.7317329515611577,0.9788424051853901
PedestrianZone.8.15.wav,1242.1538816903576,152.27450277701465,161.8399290532486,155.2692352112947,154.4815770630134,2.9960583157731375,8.976365431513369,-0.6717013591736631,0.7304245596603938,0.9812675710640314
QuietStreet.1.01.wav,1204.0824316454557,148.67508303416935,152.41711774461953,150.510303955682,150.03250448932232,1.1430372291525779,1.306534107228803,-0.5385494308038095,0.8176587714498528,0.9871410142639516
QuietStreet.1.02.wav,1197.3019213162945,148.62414072348085,150.03442391032286,149.66274016453684,149.84181623134492,0.4382503128295003,0.19206333669515485,-0.7535074906275009,0.7651359854314733,0.9860632811168306
QuietStreet.1.03.wav,1209.3691476133447,148.88749819683366,156.74543665754058,151.17114345166806,150.0779702546683,2.6393082662983174,6.96594812455063,-0.4033123136592195,0.8202315860013303,0.9877755294551357
QuietStreet.1.04.wav,1205.127251519064,149.19379634109208,154.3844359313069,150.640906439883,150.30782453389162,1.4951548267468195,2.2354879559443117,-0.6730417217159717,0.7989002500114822,0.9857627632936435
QuietStreet.1.05.wav,1209.6841965617486,149.55081875821418,153.79924983272323,151.21052457021858,151.01231468505586,1.1892427145170519,1.414298234031886,-0.5153409589858946,0.8023320141154667,0.9817473898680674
QuietStreet.1.06.wav,1203.8709202553216,149.43569744355395,151.57498812277638,150.48386503191517,150.50251152411118,0.8295204140150522,0.6881041172677035,-0.09249033210365634,0.848054204155508,0.9879761052963919
QuietStreet.1.07.wav,1200.6504238760301,149.48016411613096,150.8754881393246,150.08130298450376,150.10606552923605,0.37788347242949516,0.14279591873537303,-0.5458842127218524,0.8106945624090353,0.985058325899921
QuietStreet.1.08.wav,1198.0778356841947,149.04323486466254,150.28115280482274,149.75972946052434,149.77218135566255,0.38723887578657423,0.1499539469204499,-0.7316637767173615,0.7739385500877539,0.9859782112485747
QuietStreet.1.09.wav,1252.0824854459165,149.99876690877062,165.33670611316884,156.51031068073956,156.0333255905929,4.691161338317561,22.006994702125407,-0.47145854198633036,0.7811939034227272,0.9855157922404311
QuietStreet.1.10.wav,1217.698720631555,149.19197079304686,157.79701633773342,152.21234007894438,150.8893098602458,3.105021881045305,9.641160881770123,-0.5383959007501067,0.7976365790546329,0.9810325788200227
QuietStreet.1.11.wav,1214.4394842475494,149.4931532684182,157.2940116505589,151.80493553094365,150.21208117591567,3.029791510968533,9.179636599936988,-0.6246672606813838,0.7892313577689127,0.9837069449813224
QuietStreet.1.12.wav,1226.8837904980223,149.52925104241666,158.09471028368608,153.3604738122528,153.33356450644885,2.9808367606122914,8.885387793417578,-0.5585417759489382,0.7886388361501278,0.9835584642887713
QuietStreet.1.13.wav,1197.2461170157815,149.05924591907896,150.24107712902426,149.6557646269727,149.5360108362678,0.41490333237702187,0.1721447752175575,-0.7296290135336104,0.7577998544070801,0.9859812649865671
QuietStreet.1.14.wav,1203.598082797586,149.50299470927612,152.08364964575412,150.44976034969824,150.42724841497036,0.7982139229800804,0.6371454668392498,-0.8380255517997407,0.6762889040934504,0.978011716558741
QuietStreet.1.15.wav,1206.7074731545201,149.61825474788617,153.47856899621473,150.838434144315,150.58720962342431,1.0653283200411094,1.1349244294816125,-0.5583621547158574,0.7965664810073032,0.9810493795674597
QuietStreet.2.01.wav,1255.7970599710422,151.06774174148035,171.59777747071934,156.97463249638025,153.21900844662593,6.664779350599373,44.419283792175804,-0.382668583924571,0.7514210479528124,0.9862324372525224
QuietStreet.2.02.wav,1261.8459587637558,152.6452418885963,162.55276600708643,157.73074484546945,157.28136609725135,3.8270694586080563,14.646460641010561,-0.45670278263782654,0.7557836284868168,0.983806407796321
QuietStreet.2.03.wav,1245.4933476294025,151.9413161363776,167.40324755218626,155.6866684536753,154.16392933372708,4.740384323615805,22.471243535582474,-0.5113107097248845,0.7571741213551708,0.9840095989913309
QuietStreet.2.04.wav,1247.080830860813,151.76144994510398,160.0805294922935,155.88510385760162,155.1879376088213,2.924351254298254,8.551830258515771,-0.5655413253309544,0.7492607830832944,0.9706041290667841
QuietStreet.2.05.wav,1287.201207621167,151.93547590905163,183.6947639615437,160.90015095264584,156.45411961229053,10.598147332276811,112.32072687664608,-0.4079848356342581,0.7523669156628088,0.9858175460592059
QuietStreet.2.06.wav,1221.3070825214998,149.82049853812163,155.57109834133288,152.6633853151875,152.8563746325554,1.8143192436570594,3.2917543179043243,-0.3331680408790124,0.7595358454027131,0.9848836812728208
QuietStreet.2.07.wav,1251.0227088961856,150.43399718062733,166.4779908517097,156.37783861202323,153.5656386750697,5.804135467093222,33.68798852036946,-0.3475495581786854,0.784610023188882,0.9846760702530131
QuietStreet.2.08.wav,1223.799418141765,150.21445608700853,160.11176712413356,152.9749272677206,152.30446292360256,2.9577092647769563,8.748044094947442,-0.5612075122055166,0.7506221185603325,0.9870873948695952
QuietStreet.2.09.wav,1215.2813386685857,149.33272422077366,159.64506129571174,151.9101673335732,150.91173273001118,3.0232889653332626,9.140276167905869,-0.6117293593726835,0.734773571139266,0.9860555616839243
QuietStreet.2.10.wav,1229.753458828803,152.0558251204664,156.92477316716688,153.7191823536004,152.86436011502002,1.6037123446292825,2.5718932843163502,-0.5816324656480526,0.7345332237385864,0.9878890106075771
QuietStreet.2.11.wav,1282.30551603043,150.72566419368192,173.90779773125365,160.28818950380378,158.76564566463514,8.147697477097312,66.38497417829791,-0.44016195772132144,0.7422704946566544,0.9867844805242425
QuietStreet.2.12.wav,1249.8734530992476,150.66075792036526,171.1910190804219,156.23418163740592,152.55961764627108,6.927294634704797,47.98741095600987,-0.5872122973328625,0.7430865758980487,0.9819066353490337
QuietStreet.2.13.wav,1227.1969959265216,149.44648512150513,158.24394916340847,153.3996244908152,153.19215893066033,3.1114476985695805,9.68110678093394,-0.6251410880872809,0.7233294078782216,0.9844356750448929
QuietStreet.2.14.wav,1219.6750584310967,149.24291553618679,156.43844676507504,152.45938230388708,151.61561291638031,2.4227287191567974,5.869614446627136,-0.5216552847940186,0.7652444004581328,0.9810889168938598
QuietStreet.2.15.wav,1221.0027618639042,150.26723858051014,154.92518782768877,152.62534523298808,152.72824843583862,1.5821742621638568,2.503275395853745,-0.6651274187477975,0.7355413826884407,0.9832181536782951
QuietStreet.3.01.wav,1208.2850686343968,146.21276789024418,157.5758429771229,151.0356335792996,149.99521751285022,4.056951434317648,16.458854940412024,-0.41578795391399315,0.7718005694989613,0.9725673825184982
QuietStreet.3.02.wav,1205.5813015307,143.96625963365653,166.79369166336053,150.69766269133748,147.7581921040284,7.128407481391415,50.8141932207571,-0.08090742460378714,0.7848068373352995,0.9708240649779144
QuietStreet.3.03.wav,1179.3890133205214,145.47386659338534,151.93217086422703,147.42362666506517,146.36266296696192,2.073208520430246,4.29819356918457,-0.3500603436405198,0.75403416467912,0.9607432528378747
QuietStreet.3.04.wav,1228.3279862045217,149.3759877231864,167.87804191991225,153.54099827556522,150.4130167390743,6.338602114567523,40.177876766799876,-0.7784318966893581,0.7535371577451939,0.9597648390084728
QuietStreet.3.05.wav,1244.475026856407,149.2985077197176,172.33072197028105,155.5593783570509,151.95327263064672,7.543031573594776,56.89732532024768,-0.5334363339553578,0.7964110742300874,0.9634841216258976
QuietStreet.3.06.wav,1285.8440041289905,151.1406245307981,197.2077438323489,160.7305005161238,154.5767054896302,14.650846524054524,214.64730387140054,-0.6774721027119991,0.7403524985732146,0.9703063796665381
QuietStreet.3.07.wav,1256.289239064039,148.32895068434,191.8187718818274,157.03615488300488,151.8711352644168,13.587680501386577,184.625061407761,-0.7174079239640794,0.764920383489426,0.9547006378826087
QuietStreet.3.08.wav,1202.9614282430282,146.72657247659222,160.17056426089638,150.37017853037855,149.4572466511276,3.9017630315931413,15.223754754706901,-0.5239830894788406,0.7897168831077199,0.9564257404999438
QuietStreet.3.09.wav,1211.6523303764304,144.85257401635636,170.79103600961108,151.45654129705377,148.45661241843658,8.289206210815047,68.71093960541475,-0.2747107370267173,0.7935202324979183,0.960328411848592
QuietStreet.3.10.wav,1237.5132823029467,149.39546489678304,167.07014120967597,154.68916028786833,153.63482432022084,5.293932788194479,28.025724365920578,-0.6098018695768613,0.7472309498626827,0.9714102643493598
QuietStreet.3.11.wav,1217.419007574752,149.0804538888909,157.0471491519061,152.177375946844,152.03759804384066,2.389690127788343,5.710618906849067,-0.6179994071905741,0.7673347102995163,0.9730735357382249
QuietStreet.3.12.wav,1212.3879247958835,148.52935348476908,156.95530733859684,151.54849059948543,151.19559041747556,2.464154533772693,6.072057566312518,-0.37622417941790304,0.7447223775094512,0.9675598397373881
QuietStreet.3.13.wav,1206.6361217888211,149.71223866514546,154.6009995091378,150.82951522360264,150.52467772964337,1.4772797995661573,2.182355606206226,-0.7255745023685801,0.7265211318799856,0.9806900187221022
QuietStreet.3.14.wav,1274.2850746655647,150.7271197205407,166.33343114169844,159.28563433319562,159.76161354441683,6.25827179265077,39.16596583068827,-0.698114239450719,0.7687705064837741,0.9567811989826152
QuietStreet.3.15.wav,1241.5867031350913,152.20063212372438,161.8205618423513,155.1983378918864,154.65641718644568,3.0658660686063812,9.399534750631949,-0.651171358675474,0.7556417986858863,0.9657871714588482
QuietStreet.4.01.wav,1196.9480126195529,148.7663112755429,150.75982345141514,149.61850157744414,149.35417068913267,0.6941370013258786,0.48182617660968285,-0.907603369849062,0.6754881881025517,0.9477957046593815
QuietStreet.4.02.wav,1206.2715222975878,149.18340734074772,155.72124727891352,150.78394028719845,150.19140299796248,1.9824490033385216,3.9301040508378975,-0.829298486119202,0.7371529569850922,0.9395808160042773
QuietStreet.4.03.wav,1200.0187844979005,148.60919831602158,151.7652977225705,150.00234806223756,150.04443039655382,0.8745117692792556,0.7647708346079339,-0.9235038100294813,0.7132803634837223,0.953269153471541
QuietStreet.4.04.wav,1203.7005905063006,149.21861895653845,153.11267636532293,150.4625738132876,150.2698209873613,1.1173467578562675,1.2484637772919123,-0.8092116407571543,0.7339688506190595,0.9486959108176306
QuietStreet.4.05.wav,1208.046002662286,149.1707693909972,155.02427300350024,151.00575033278574,150.19487787946048,1.8484660779099495,3.416826841183792,-0.8965644682920924,0.6928108434217918,0.9628068353176923
QuietStreet.4.06.wav,1199.0951081122744,149.22697265708706,150.96172354436223,149.8868885140343,149.8017556743469,0.4895315105144093,0.23964109978651923,-0.8929416105889983,0.7335816117213116,0.9583223053325998
QuietStreet.4.07.wav,1196.2389802036469,149.00422067076906,150.18076711343315,149.52987252545586,149.50975238137352,0.41567940282207316,0.17278936593051536,-0.6596897101484044,0.8097238851555076,0.9895536320905669
QuietStreet.4.08.wav,1201.4139683527812,149.186919422128,151.93343704061095,150.17674604409763,149.7602855377076,1.0019259496608317,1.0038556086037593,-0.8876134540301612,0.6876477322532321,0.955666578398546
QuietStreet.4.09.wav,1203.8736236852087,149.7774141579321,151.6307744662205,150.4842029606511,149.9493364412741,0.7935662949925505,0.6297474645482037,-0.5895026364361461,0.7927628767015811,0.9823589357106771
QuietStreet.4.10.wav,1201.540918637102,147.88000499404532,152.2713172103864,150.19261482963776,149.68355064225105,1.3847271836013522,1.9174693730045327,-0.6587036328891835,0.7987678947544127,0.9882181801721811
QuietStreet.4.11.wav,1200.7994138343408,148.49501071606736,151.80466971133893,150.09992672929263,150.08521393517668,0.9770963243551412,0.9547172270683273,-0.9012606399200542,0.7037186870478898,0.9485119141179796
QuietStreet.4.12.wav,1200.935513610128,149.20449201160915,152.95824717700995,150.116939201266,149.73481889478683,1.1461216508989231,1.3135948386592733,-0.8998975431743043,0.6897641145617656,0.9492918934208265
QuietStreet.4.13.wav,1195.8683732336738,148.18948039723418,150.6285596099623,149.48354665420922,149.5219245466664,0.6476490755224652,0.41944932502510385,-0.7248540350397445,0.8030990066786798,0.9898548929201161
QuietStreet.4.14.wav,1203.4691805978725,149.11201856099035,151.91761115606042,150.43364757473404,150.56203691614112,0.8464203146442705,0.7164273490425058,-0.7817895401242962,0.7307685202528231,0.9588246164284142
QuietStreet.4.15.wav,1207.2519057154905,149.25629080871929,153.24548351444548,150.9064882144363,150.7306237973662,1.2240654812526115,1.4983363023941871,-0.7167828450703037,0.7949507472486352,0.9816579968919773
QuietStreet.5.01.wav,1206.9985000780948,149.33539251623333,152.73473905749398,150.87481250976185,150.89844858180078,1.2141804710986115,1.4742342163972462,-0.5480233563962837,0.8564718819176853,0.9883728722210462
QuietStreet.5.02.wav,1204.7671497853219,149.40977565659261,151.66344255235325,150.59589372316526,150.73161476164984,0.7119931670009281,0.5069342698560114,-0.5848788380951528,0.8442870108377181,0.9894971503983578
QuietStreet.5.03.wav,1198.7617529164627,148.4151533872313,151.42211164983163,149.84521911455784,149.92523383688743,0.849881394279848,0.7222983843430584,-0.7405883475738451,0.7962272680936838,0.9777910327838437
QuietStreet.5.04.wav,1203.155689866161,148.35531112915425,151.41617650823082,150.39446123327014,150.59708810308672,0.8747454604200455,0.7651796205254774,-0.8458521448926049,0.7548931890831467,0.9569275284031994
QuietStreet.5.05.wav,1238.8610257668759,151.6100340111359,159.16176256726516,154.85762822085945,154.35267389285812,2.69414209156134,7.258401609522512,-0.6480408647531074,0.8370125322447214,0.980077019292944
QuietStreet.5.06.wav,1246.2323301069252,149.59631533618779,164.67927219010798,155.77904126336566,153.27989744174414,5.691353540669443,32.3915051248906,-0.5766294953772654,0.7874354058767863,0.9785038279155125
QuietStreet.5.07.wav,1201.0273600078858,148.9856210912122,152.72130834399772,150.1284200009857,149.85076034327668,1.1491859068092987,1.3206282484091099,-0.4700365636444094,0.7713259822954066,0.9763177414075113
QuietStreet.5.08.wav,1215.6716480597674,149.43104885316666,156.3555759187107,151.95895600747093,152.0982127005418,2.1967832895954036,4.825856821445603,-0.44706063722949,0.7683906871382091,0.9861418663830328
QuietStreet.5.09.wav,1215.4859286768724,149.36345986187447,156.72419520116193,151.93574108460902,150.73144032996763,2.576722974216673,6.639501285856016,-0.4270832463756105,0.7645969914416354,0.9849854743370102
QuietStreet.5.10.wav,1209.711146068865,149.4719115175732,156.9255960987858,151.21389325860815,150.1435566312871,2.377137082778038,5.6507807103184815,-0.37720832194027504,0.7670901372663874,0.9877797609676494
QuietStreet.5.11.wav,1212.0959007432482,150.11497340402744,154.93859219703427,151.51198759290605,150.56741474806375,1.7388442477600912,3.0235793179683577,-0.3343538363847888,0.7710529161083932,0.9883886329484275
QuietStreet.5.12.wav,1241.6829264601402,149.66322480959147,163.7703056055933,155.21036580751752,154.52126402351672,4.466874120177432,19.95296440551091,-0.18314996313175702,0.7837524900330992,0.9853284510689404
QuietStreet.5.13.wav,1200.2672636812772,149.27092489300617,150.79436518230438,150.03340796015965,150.00277540422752,0.4229314398453256,0.17887100280964027,-0.4623619239289934,0.740723272483504,0.9681640740002437
QuietStreet.5.14.wav,1207.6442159678695,149.6767479905422,153.38659087376743,150.95552699598372,150.7159391125594,1.1991192723960207,1.437887029431562,-0.5849834782471721,0.766658284455278,0.9779890436552553
QuietStreet.5.15.wav,1205.9952513732844,149.3576879823925,152.27720795786627,150.74940642166055,150.61907025733322,0.8515813665692171,0.7251908238878954,-0.5688393836595145,0.7583165418715853,0.9848082708857151
QuietStreet.6.01.wav,1230.990717873982,149.50723065677892,161.0676911479681,153.87383973424775,152.72058087857806,3.7632535394806768,14.16207720241384,-0.6542343650597829,0.7654651178601141,0.9814506537973046
QuietStreet.6.02.wav,1238.5627706295077,150.59302742082164,159.53516582055872,154.82034632868846,155.37996938966046,3.47380227788702,12.06730226585305,0.03240807864527505,0.8086149537064642,0.9879761563655822
QuietStreet.6.03.wav,1222.1767994766442,149.92113743722442,157.41862346093143,152.77209993458052,151.93157774021466,2.431787427352101,5.91359009182775,-0.5706800072032189,0.7470416373164761,0.9666765171339932
QuietStreet.6.04.wav,1223.40656633058,149.9111669669301,156.01312196043438,152.9258207913225,153.25934653249604,2.0816997936520996,4.333474030891194,-0.7144733118201191,0.7582114107708781,0.9794957729688129
QuietStreet.6.05.wav,1230.251271420936,150.6066294634897,156.5824742734673,153.781408927617,154.2909807226049,2.588552873731148,6.700605980101783,-0.5899014259634923,0.7779334141037056,0.9852216620023749
QuietStreet.6.06.wav,1199.0939952403428,148.60907839890444,151.57216085270124,149.88674940504285,149.88213461345333,0.838347935840606,0.7028272615282047,-0.6272644714095789,0.784678688172836,0.9893809679710744
QuietStreet.6.07.wav,1219.1674292941652,148.69818206445908,159.55114067737972,152.39592866177065,151.2964623860027,3.630537255708383,13.180800765086556,-0.7562272940998113,0.7574482390694717,0.9878292937670189
QuietStreet.6.08.wav,1208.7815595944157,149.12672593926783,154.66361581224052,151.09769494930197,150.30330348507766,2.0865407905163953,4.353652470488784,-0.713482443776201,0.7471434205228392,0.9813871545572824
QuietStreet.6.09.wav,1205.1875939305148,148.91221493926028,153.1739811828349,150.64844924131438,150.30279055003575,1.2116769548863648,1.4681610430026937,-0.6746990610160595,0.7764882427106837,0.9887042327537721
QuietStreet.6.10.wav,1215.1637959161953,149.3793219473097,156.97738726063244,151.89547448952442,151.34978909248434,2.407514007967964,5.796123698561971,-0.6083310222148836,0.7851514482599722,0.9894230729928484
QuietStreet.6.11.wav,1202.8376411684087,149.3165696354709,153.4807505368915,150.35470514605112,149.84795951107452,1.3529805862128803,1.8305564666689493,-0.6688570621082406,0.7698583862388159,0.987649075356963
QuietStreet.6.12.wav,1202.3389768872821,149.09133183623172,154.9945528308119,150.29237211091026,149.4653788876579,1.8572577802165127,3.4494064621747684,-0.48799365198128103,0.7733963588505186,0.9873968741191773
QuietStreet.6.13.wav,1222.433056072446,150.052994822009,159.87090717528332,152.80413200905576,150.73764565857505,3.4126239741702284,11.646002389081403,-0.6842816701389676,0.7837639222203436,0.9872922343328167
QuietStreet.6.14.wav,1220.5155035261241,149.86438474759083,156.73587782268288,152.56443794076552,152.24032772742902,2.4953212631258017,6.226628206207746,-0.6284843878375272,0.7658513263959823,0.9813990655422429
QuietStreet.6.15.wav,1217.7327496649523,149.407187003148,155.65245118507926,152.216593708119,151.8472933050717,2.3552534666772593,5.5472188922952474,-0.7586126201791065,0.7505731608098313,0.9781105568773298
QuietStreet.7.01.wav,1230.0020122269077,151.97478319721313,156.84040172924006,153.75025152836344,153.71297849640916,1.5288108607874726,2.337262648061733,-0.009767533714283346,0.8794636097876034,0.984461527117494
QuietStreet.7.02.wav,1211.5647580548182,149.87514849339996,154.17454692290585,151.4455947568523,150.95706407482965,1.362571695345745,1.8566016249573778,-0.28930758437329146,0.8254964081230457,0.9683956084317696
QuietStreet.7.03.wav,1228.1144499512461,150.5256664241746,157.7501991372755,153.51430624390576,152.79688052440534,2.3346733125854455,5.450699476498697,-0.39025133508784315,0.7928985576683022,0.9659111983148179
QuietStreet.7.04.wav,1211.0874079155228,149.6168902663655,154.18990454231127,151.38592598944035,151.08462723894618,1.4124309270042994,1.9949611235582247,-0.31657020120592855,0.8022218322670116,0.9725192558583097
QuietStreet.7.05.wav,1206.1422757804487,148.68652823920482,152.02713164479388,150.7677844725561,150.8342116560322,1.1081635881473346,1.2280265380955755,-0.2480836225114613,0.8099689542674127,0.9774062233598879
QuietStreet.7.06.wav,1209.3685988203868,149.86660663875895,152.63594254955703,151.17107485254834,151.29839191355794,0.8285698151636299,0.6865279386002918,-0.4226445004344962,0.7906905343668332,0.9718879047500627
QuietStreet.7.07.wav,1207.2357209441507,149.89180121335752,152.20199115187333,150.90446511801883,150.91407787544364,0.7965534873508189,0.6344974582107512,-0.2944505601501209,0.8019225994313304,0.9767871783685954
QuietStreet.7.08.wav,1211.7770228732772,150.55948575786311,153.1925237070002,151.47212785915966,151.15810093225326,0.8794033027409253,0.7733501688716474,-0.3670648507168069,0.8134644115689716,0.9802044467091166
QuietStreet.7.09.wav,1213.303922022363,149.3210797895623,155.15887738637463,151.6629902527954,151.2124126548697,1.6229462369778769,2.6339544881206507,-0.358274821514735,0.8540755808596673,0.9873362156945182
QuietStreet.7.10.wav,1217.7339687041858,150.26198396981334,155.542359633376,152.21674608802323,151.83325870619572,1.6360857761886698,2.676776667046882,-0.6276849506184359,0.76695296037193,0.9652634622294626
QuietStreet.7.11.wav,1223.0722906722322,149.7484823469251,155.11789762309655,152.88403633402902,153.2417839563097,1.6988733780331289,2.8861707545896946,-0.43661509016360833,0.8357932851666632,0.9840113420902327
QuietStreet.7.12.wav,1206.1853106674346,149.8613478849309,151.4502960963359,150.7731638334293,150.80447770732627,0.5233917875772137,0.2739389633032712,-0.36872321366538713,0.8288880235941238,0.9705124437566782
QuietStreet.7.13.wav,1212.789502185808,149.78923104520712,154.24061718300774,151.598687773226,151.69574776497197,1.305548123666906,1.704455903210179,-0.19208896450094512,0.8744764374956496,0.9846901012522008
QuietStreet.7.14.wav,1202.4906547010266,149.51066916775753,151.3582354874212,150.31133183762833,150.29926085686887,0.5840029257419744,0.34105941727518607,-0.11119080022428131,0.8980361803508475,0.9884544104503807
QuietStreet.7.15.wav,1207.2733433255466,149.46453020247142,156.02989539040288,150.90916791569333,150.42963088691408,2.0049606721159177,4.019867296731513,-0.5966489904162016,0.7892920647665321,0.9719120513162556
QuietStreet.8.01.wav,1202.0631541542134,149.08855922807626,151.07472330126586,150.25789426927668,150.42154922895458,0.5983602773386717,0.35803502149681216,-0.44735683880094246,0.8425025697051487,0.9882651111505482
QuietStreet.8.02.wav,1208.0360157068485,150.21174780884616,151.68875952921925,151.00450196335606,150.99870648847644,0.4879787679806827,0.23812327799994495,-0.607579675309672,0.8188060371591586,0.9857994305502567
QuietStreet.8.03.wav,1227.6888133852483,151.05090583312332,156.68486364502098,153.46110167315607,153.32798409291786,1.5544023976140897,2.416166813708431,-0.3372665677911892,0.850896165780245,0.9893657630254148
QuietStreet.8.04.wav,1222.633852075687,150.6114240103948,161.4834369082868,152.82923150946087,151.71788784237745,3.3426382766562983,11.173230648567788,-0.6100206210021037,0.8510790841969332,0.9892995036366354
QuietStreet.8.05.wav,1206.7396861293419,149.68777864448913,153.09527379513722,150.84246076616773,150.60735650200454,0.9871431775901127,0.9744516530627048,-0.6032440193893017,0.8120126696295369,0.9783329510946409
QuietStreet.8.06.wav,1234.9419983429686,150.1339859662245,158.1944281269684,154.3677497928711,155.2562547912139,3.0501918994907875,9.303670623719217,-0.2427995824967742,0.8534917572026869,0.9832891113795245
QuietStreet.8.07.wav,1238.864091258129,152.6602653731138,159.94064380552308,154.85801140726613,153.82537115206264,2.2524347634861774,5.073462363761032,-0.4609524371614392,0.8320646080109898,0.9841594313385712
QuietStreet.8.08.wav,1227.391518723548,150.89331432875093,155.19033192414182,153.4239398404435,153.54172938226137,1.4357992951319438,2.0615196159013864,-0.725176819248446,0.8082524286811613,0.9756590782814504
QuietStreet.8.09.wav,1221.4121893462213,150.35585132985543,157.17636057848384,152.67652366827767,151.03890681833053,2.5537346137222863,6.521560477323314,-0.6611583608199681,0.782802237744341,0.9686874956216711
QuietStreet.8.10.wav,1217.0855434941066,150.26790244116472,155.5622944098988,152.13569293676335,151.68558007581993,1.7271801259723671,2.983151187553922,-0.5164917146856773,0.8493841676429309,0.9813761184506339
QuietStreet.8.11.wav,1229.911135169226,151.06717701079427,157.79419846275488,153.73889189615323,153.43000227360062,1.7900962489004075,3.2044445803273094,-0.5038524994218142,0.8393589169811639,0.9851143885619797
QuietStreet.8.12.wav,1217.1408892083975,150.6831459114939,153.64042176835565,152.14261115104972,152.24800150304623,1.1507464927443591,1.3242174905634434,-0.5774206194150867,0.781930644147084,0.9653860790338546
QuietStreet.8.13.wav,1234.4608788746043,149.5115470561018,176.24111477970504,154.3076098593255,150.86233543441034,8.383880917769098,70.2894592433328,-0.42067390251627473,0.8324610288207467,0.9807468959496844
QuietStreet.8.14.wav,1202.566765995932,148.99497808903587,151.21409698808654,150.3208457494915,150.5464430561418,0.7316938845897736,0.535375940746073,-0.6523189572285235,0.834204043964932,0.9889554802457171
QuietStreet.8.15.wav,1206.0536110379958,149.59633687092494,151.71401354450882,150.75670137974947,150.689698249915,0.6180230425880093,0.38195248116974034,-0.3753136613555353,0.8507087360967116,0.9885510830161685
ShoppingCentre.1.01.wav,1193.304841768561,147.1012008761139,150.3402811579598,149.1631052210701,149.46134858120308,0.9087737058636406,0.8258696484691347,-0.3533385042573714,0.7514329033695291,0.9844926826438957
ShoppingCentre.1.02.wav,1219.674492033279,149.40770607949918,154.90101408089956,152.45931150415987,152.5926917907297,2.0467725155682404,4.189277730485542,-0.3073619917509537,0.7644791276239097,0.9870098219831895
ShoppingCentre.1.03.wav,1202.4924624479663,147.59534231063756,153.0427378152234,150.3115578059958,150.276940089461,1.5315124949192789,2.345530522093874,0.12733246413517343,0.7394400712703477,0.9857703466812942
ShoppingCentre.1.04.wav,1205.0597467545474,149.57503740084576,152.33688803225922,150.63246834431843,150.45146124996756,0.9721338766310478,0.9450442740937092,-0.42363336494189274,0.7400024208092606,0.9864240350543089
ShoppingCentre.1.05.wav,1221.5771079804583,149.90397974815886,155.3370396083208,152.6971384975573,152.71947119321612,1.814161016861309,3.2911801950992583,-0.411934616801799,0.7511496855729077,0.98859051540273
ShoppingCentre.1.06.wav,1230.5020519558325,148.73975267345378,159.3610333120561,153.81275649447906,153.80336521821857,2.702961164085329,7.305999054553518,-0.3555766212976499,0.7607257887207423,0.9849000433648303
ShoppingCentre.1.07.wav,1234.3280284217929,149.57077763666157,162.08263925178005,154.2910035527241,153.53319563146317,3.3581569180628357,11.277217886333283,-0.5571825912858864,0.7471366462658325,0.9862010594817421
ShoppingCentre.1.08.wav,1209.7992410646877,147.87688968089668,157.16133483227293,151.22490513308594,150.7373308952733,2.7958355891814457,7.816696641733562,0.1018194399079947,0.7488784343218863,0.9862226657243094
ShoppingCentre.1.09.wav,1196.3831664144868,147.97261972126014,150.9226138541844,149.54789580181085,149.52452388345992,0.9788006266980163,0.9580506668244293,-0.47600984154653336,0.7511915094905263,0.9868486225359729
ShoppingCentre.1.10.wav,1202.098694822369,148.8046496149223,152.01048444542312,150.26233685279612,150.3277464419939,0.9765154198264195,0.9535823651587685,-0.3997791120830579,0.7603348315572167,0.9890028126291559
ShoppingCentre.1.11.wav,1197.8954549839243,146.37978328747286,152.8218947017437,149.73693187299057,149.61654237494926,2.073908510484227,4.301096509858906,-0.22648022124369116,0.7556378582025027,0.9855192314698538
ShoppingCentre.1.12.wav,1202.2396392130195,147.78758394312734,151.1630144721662,150.27995490162743,150.59190618322714,1.0137307254726209,1.0276499837672461,-0.41344755681219036,0.7540014324066339,0.9884030476852275
ShoppingCentre.1.13.wav,1205.1365393253814,149.20749249985656,152.8436355283835,150.64206741567267,150.48344743015454,1.209121165720716,1.4619739933938232,-0.25731235025554466,0.7424778562523526,0.9887121113052422
ShoppingCentre.1.14.wav,1206.8040051757905,148.57688230886137,152.40915451535867,150.85050064697379,151.22973558879602,1.4042034504664427,1.9717873303018632,-0.39197678076498926,0.7605773650063555,0.989473104997808
ShoppingCentre.1.15.wav,1204.990145893096,149.26259590618187,152.85272441640356,150.623768236637,150.58562569192515,1.1306891186014658,1.2784578829237596,-0.3715803818125221,0.7586804861171571,0.9884875155103525
ShoppingCentre.2.01.wav,1225.9474376049404,151.37133844442613,155.099197150062,153.24342970061758,153.45626321491886,1.2601683062231963,1.5880241600094394,-0.6358541008406825,0.6780402519179708,0.9898672654541554
